"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT3G28730",4,0,0.0391700010889385,0.0253409831078929,0.0216039995269094,0.0280673509553335,0.0359924903896081,0.0344220207902759,0.0524272638496502,0.0690370820734542,0.0894227879089968,0.0773783731662204,0.0617118849416282,0.0665921034011054,0.0890061392035548,0.0386330709180792,0.0703705742731729,0.0443491502592221,0.156474724145957
"AT4G33650",7,0,0.0675966064698931,0.0106120084837816,0.0108872744739857,0.0496472453264921,0.0615018928005271,0.0156943795516323,0.0205138860494803,0.090012167942711,0.0893687667375576,0.101495550442349,0.101614537276214,0.0267425285254869,0.0851552148223569,0.155590802914418,0.0287911568732966,0.0599172671584135,0.0248587141514052
"AT3G22370",4,2,0.0206269732696483,0.0111624916733279,0.0246305469259612,0.0476356842022437,0.0591343286503555,0.0725949770063203,0.0744371527325813,0.0822775324905712,0.090282694123735,0.117370045429592,0.124881469026311,0.0876062445652536,0.0259673133803697,0.103384355409005,0,0.0580081911147248,0
"AT1G65270",6,0,0.0130484232024493,0.102637229673755,0.172146811573203,0.19035820657727,0.132824996838134,0.12288533188016,0.0752777892065546,0.0497103664387646,0.0305970396163518,0.0216029009463872,0.0147585598587554,0.0125525812267451,0.0140695173154812,0.0215090971243734,0.00272390287725708,0.0137839464779769,0.00951329916638165
"AT5G03345",2,0,0.0149718346856828,0.140039121781783,0.115349224327313,0.164503166384067,0.119265317948637,0.119544576549896,0.0693426521466426,0.0598621375538832,0.0482374865360167,0.0280830916616868,0.0174164958384802,0.0126939734836926,0.0200046916593325,0.0236420707710756,0.00335604526010711,0.0359393430833921,0.00774877032831131
"AT5G42150",9,1,0.0328703856581576,0.0165164260975804,0.0376419733177501,0.0413069280884828,0.051664267269352,0.0541919046751229,0.0656312313620144,0.0711020798306762,0.0833200647181094,0.0961498306127422,0.117328314457243,0.109249214957922,0.0413859033379624,0.0965070986000164,0,0.0632267185929412,0.0219076584239273
"AT2G35010",6,0,0.0377684280548386,0.00488471247015497,0.0175001919690339,0.0320099947096571,0.0383612745380406,0.0572392059502794,0.0771827927153985,0.0967488992167219,0.106049444616205,0.105662972349671,0.124766630879906,0.151703600547036,0.0523125156934467,0.0458680585969493,0.00823382546715296,0.0216809343584447,0.022026517867063
"AT3G51430",9,0,0.0171067793494624,0.151606348046744,0.166122901028644,0.139229968562162,0.126088966703946,0.0995597193546753,0.0764434026144194,0.0522252899541392,0.036969488464622,0.0234291262203304,0.0197955356194135,0.0119740373724463,0.0157798561173123,0.0225525504491533,0.00299626189731915,0.0258952908903511,0.0122244773548606
"AT4G14420",2,2,0.0198374554042458,0.186197423744922,0.0651618687712309,0.12914914133233,0.105530659833419,0.136626119190565,0.0665875493196652,0.0714747814588096,0.0620928950914667,0.039656012199226,0.0255940705064109,0.0207379539680125,0.0217379712730895,0.0142775039816569,0,0.035338593924949,0
"AT3G07480",6,1,0.0163762848723714,0.0191523132352554,0.0235526026949149,0.0362943020507172,0.046423830826273,0.0550022350540922,0.0881452316085117,0.0809019840288245,0.0925312388006998,0.0880180916644283,0.114977573513905,0.128273833511277,0.0256593627456263,0.115596546849515,0,0.0604405654816301,0.00865400306195725
"AT4G35100",4,0,0.0460930646653052,0.0603691163284737,0.135055963098938,0.0987979794746702,0.0754446689772513,0.0835999595098787,0.0821424559960731,0.0399184900433401,0.0603265786431842,0.0488706481932557,0.039806071536091,0.0255615787455661,0.036473904927247,0.0702175995811873,0.00184029921991478,0.0864604339277123,0.0090211871319116
"AT3G26770",7,0,0.0642980062329155,0.0367155537666604,0.00828308307589447,0.0190582995078455,0.040835662748095,0.0324288916734876,0.0637507279056017,0.0551412356146237,0.0628371218355309,0.0682886457534614,0.0809036293506426,0.115944218423226,0.0895057194568751,0.0837800293347584,0.00602930647771618,0.0866845979201517,0.085515270922514
"AT5G54800",2,1,0.0439816490644641,0.0204841876548299,0.0567577989951112,0.0525235564719956,0.0731556158614656,0.15170006117386,0.114747279286888,0.0968217195075057,0.0271731218849909,0.0310402931924352,0.0469596752725518,0.0141820154236547,0.0655608964898018,0.0857165500934675,0,0.102158020638103,0.017037558988875
"AT1G68560",8,0,0.314742860776718,0.00808985169170172,0.0222682225449388,0.0246528395515971,0.0292289520384755,0.0226039859186315,0.0208048343817271,0.0217858246482338,0.0159540617882791,0.0163813876253792,0.0135888667024833,0.0140553663880976,0.30755918538982,0.0427838223145892,0.0223077202691623,0.0725446694557812,0.0306475485143842
"AT5G26030",8,0,0.0499955314953879,0.0330865546941758,0.0489192382566303,0.0746714048323593,0.098403544987713,0.100333027343253,0.111123154903594,0.0729630927465908,0.0621221994360246,0.0527435442750932,0.0537113918510598,0.0473401218323823,0.063727212126423,0.0313701711982462,0.0198807184643626,0.0545082537381983,0.0251008378185058
"AT3G15090",11,0,0.0389326925663624,0.00545745691981848,0.0240351519060121,0.0433347560805861,0.0500258849095188,0.0554583374109133,0.0661215535442677,0.0695675658575548,0.0685552705506525,0.0856784662035749,0.0968457240522886,0.116806973673765,0.0737257126701109,0.117846427883237,0.0204836631000722,0.0350313734717965,0.0320929891994689
"AT5G23300",12,1,0.0259841463829197,0.00756634352400335,0.017386155546101,0.0358448816670027,0.0379635902885365,0.055504302960421,0.0595440307080381,0.0753645925977757,0.0959832006669564,0.120085195241137,0.134349408662988,0.110645744953541,0.0329207671984168,0.111643595601475,0,0.04874530387716,0.0304687401235277
"AT5G65720",13,0,0.0327963271569544,0.00861928089078444,0.0128991976870472,0.0255717686854071,0.0292658171463577,0.0486749618223087,0.0603618502265476,0.0830678558072471,0.0999534661339372,0.0815815913038233,0.0991087421294896,0.134015991336658,0.0634627070080355,0.111618846239998,0.0133434370968447,0.066302677622194,0.0293554817063663
"AT3G02880",12,0,0.0318210225136287,0.0449219077562657,0.120690876798338,0.114837027196652,0.115359521617379,0.0906427491134203,0.0887461436579383,0.059715182940623,0.0521164693443065,0.0412518409638926,0.0351354604535856,0.0293015114995199,0.0346157088531144,0.0426239135516914,0.00651206477677336,0.0698206659320264,0.0218879330308447
"AT3G06810",12,1,0.0484426686062007,0,0.00975615810827759,0.0165699341891502,0.0173246128820173,0.0205253692011492,0.0278086408133419,0.0378425585573945,0.0461586363197309,0.0468220228596624,0.0471489496617466,0.0455228156592205,0.0553984217336506,0.142660085011747,0.0553710227576777,0.323774141175449,0.0588739624635843
"AT3G49560",6,1,0.0379344251946826,0.0117299705550657,0.0332429202385298,0.0738762831200271,0.0911576036300984,0.112368187615151,0.170433357809849,0.0987704818478418,0.0624918921655029,0.0485533874805944,0.0365102420485779,0.0229987042887204,0.0468246216173682,0.0451993560127538,0,0.0964489495171212,0.0114596168581158
"AT1G71260",7,1,0.0658931056787483,0,0.0175692975732484,0.0242041783460572,0.0417115691952084,0.0428042876960457,0.0517494696069872,0.0655757322677054,0.0728391228779173,0.0884309023992438,0.088414755690913,0.0871418565329131,0.0783393068222745,0.178440152290715,0.0207271185912822,0.0424105436456061,0.033748600785134
"AT3G50360",4,0,0.0184842741364771,0.046433209115187,0.0837036997809884,0.119500897049889,0.105346893815905,0.0792209591445943,0.0934695672030781,0.0682442094880082,0.056071082133001,0.0497033822379503,0.0349836611305469,0.0342074220583009,0.0571683355825645,0.026699914663126,0.0431776609502009,0.0148567504741789,0.0687280810360029
"AT3G13160",11,0,0.063310910366013,0.00621828458835204,0.0221952035768765,0.0351489783142248,0.0369827930800863,0.0503459527343003,0.0813815685708831,0.0813625320204072,0.0769503028927425,0.0832868157317564,0.0940331813559664,0.111500904426166,0.0608269005201846,0.105639025071388,0.0256024868989141,0.0389369468736345,0.0262772129781046
"AT5G50370",6,1,0.0298808184842358,0.00761118023896757,0.0201212006407492,0.0274781006939266,0.0369865958656243,0.0386804303515727,0.0637863741772177,0.0814573662689966,0.0995579795588888,0.119354243493492,0.147325540194235,0.125635319717572,0.0446315628413791,0.104463276082582,0,0.0475859595877733,0.00544405180278649
"AT3G46740",23,1,0.0325606341819803,0.00911285838582095,0.0312248842724997,0.089210199384467,0.108159091228023,0.129515977617372,0.166385680874117,0.11138371877024,0.0574673338608266,0.0412093446913266,0.0272369492677732,0.0191133630441179,0.0375531124553675,0.0391380268930817,0,0.0889833469442078,0.0117454781287778
"AT5G23250",2,3,0.0442428028249419,0,0,0,0.0358070338146289,0.0562444249590005,0.0582282100860332,0.093340133837448,0.0971946620566434,0.0871436909621829,0.11693969017446,0.145094962563487,0.0541049854857662,0.100746585576311,0.0203333001028724,0.0585658768604962,0.0320136406957279
"AT2G47000",16,0,0.0346847925426756,0.0495900165680927,0.0949716438685453,0.106463361324817,0.0965172540105771,0.088332846200502,0.071038769164993,0.0606416289225572,0.0472869848723679,0.0420350555451161,0.0324473853132271,0.0311647518946115,0.0439801654951828,0.0621838118714719,0.0270843593435684,0.0962404715390384,0.0153367015226561
"AT5G26780",11,0,0.0416838994308926,0.00560758380832488,0.0182396670548822,0.0268340768611091,0.0484485539804589,0.0493815979083543,0.0698819689146149,0.0860037123986759,0.0844734143348595,0.0944767287531725,0.116367354502922,0.141173444746073,0.0434036656669276,0.101645009333152,0.00771767773151599,0.0287734740887173,0.0358881704853473
"AT5G02740",8,0,0.0594537583731627,0.0101321852438489,0.0209079766529834,0.0254973857109373,0.0379496970733275,0.052062138297004,0.064010490927115,0.0741483655586288,0.0767570095648204,0.0836101029589675,0.100906736684955,0.1306713821456,0.0568522018747643,0.108742576278154,0.0119638120340019,0.051079117588035,0.0352550630336944
"AT3G13772",4,0,0.00667448234248676,0.00336241582312769,0.0129088440310525,0.0497268507165873,0.0649492313270403,0.0486393491903552,0.0319448128129296,0.0149100594748001,0.0100794838783686,0.00720171218796505,0.00583589229666408,0.00387785367627494,0.00684717246910409,0.00733863901921188,0.717792364009181,0.00605904571397586,0.0018517910308745
"AT5G14780",11,0,0.0173656776457111,0.00898874854907915,0.0238086228798129,0.0419717080369937,0.0587457848828884,0.0856849737768667,0.0979001037982057,0.114711616524468,0.11467940301349,0.116249869349616,0.108652028342681,0.11367728561634,0.0201340506531109,0.0102099657610085,0.0131462609365771,0.0121141513704129,0.0419597488627373
"AT5G42960",7,1,0.0446811660351032,0.00878763413733794,0.0234668501437123,0.0891436978590184,0.102368121000257,0.131011941912036,0.171889572480023,0.111644473780587,0.0578027655469849,0.0407577239142809,0.0257193379286345,0.0188497842176694,0.0404550518211296,0.0379959871846522,0,0.0839091056653653,0.0115167863732086
"AT3G03100",5,1,0.0209779949190422,0.0360978155661733,0.0305926720182207,0.0376222825110579,0.052089331608426,0.0444909416664278,0.0701069638030824,0.0700170206643617,0.0614124052823332,0.106126675149622,0.125434680713843,0.128162258385481,0.0264568686999876,0.115909275138352,0,0.0597567693069329,0.0147460445666562
"AT2G35790",4,2,0.023807338892635,0.011513810306209,0.0268599438341929,0.0290798091626531,0.0355677421725773,0.0395663998505758,0.061743484193367,0.0775865025075226,0.0967221596915072,0.11603961824923,0.150765427559513,0.120689141700281,0.026301092742388,0.104390565970143,0,0.0793669631672051,0
"AT4G36250",13,0,0.0107339209029771,0.0791394547693744,0.137983861857923,0.140979831830649,0.130536141954947,0.10640430302495,0.0795079438355821,0.0629443915144859,0.0498560444613583,0.0324862301350699,0.0246439159069868,0.018139599987572,0.018694847963959,0.0448371631118247,0.00518348817610843,0.0414863334822385,0.0164425270839945
"ATCG00120",5,0,0.0255795629955945,0.268017429141461,0.119915477187287,0.085664230942451,0.0599179650437606,0.0706458330918873,0.0534719460852934,0.0451063235286889,0.0410348195964498,0.0419210816824582,0.0277723948948618,0.0287758222406774,0.0427879013207809,0.0263722994695633,0.0218703990482921,0.0231881292704621,0.0179583844600306
"AT1G61790",8,0,0.0257323556559424,0.0884019818862216,0.115641531565792,0.132004085884112,0.117678403056571,0.114667737718093,0.0743998941414013,0.0570972521905061,0.0413253460248304,0.0288070086256474,0.0165413394956627,0.0131089746821067,0.0389259543794295,0.0287394188849301,0.0684595831333506,0.0223191981239484,0.0161499345514547
"AT3G19820",16,0,0.0225209544472192,0.295805667438172,0.160857170133419,0.110823016727319,0.0814004682243529,0.0766580923833772,0.0522863965676488,0.0419194495331182,0.0324849328759242,0.0215976767046978,0.0128315789743004,0.00952394579717553,0.0171490296700207,0.027628575695118,0.00831344054090142,0.0139818969304313,0.0142177073568044
"AT1G15500",6,1,0.0232175681962677,0.0142923800858893,0.0323558921145581,0.0618444153574098,0.0690965976170034,0.120852650175594,0.174363078839556,0.100174722855551,0.0635853630821098,0.0360233693373813,0.0337696637612709,0.0205125718228408,0.0500829517110069,0.0507070643241905,0,0.134191599614492,0.0149301111048779
"AT4G31340",8,0,0.0102201103654342,0.0923803283582606,0.153820309281716,0.162510061169072,0.143340335383296,0.11203635266432,0.0856416766960396,0.0628769860023561,0.0432761849316413,0.0297334524102424,0.0175494745242651,0.013068519872094,0.0165612397223475,0.0253028959892921,0.00172866123394484,0.0212907503706216,0.00866266102505749
"AT5G10730",7,0,0.0741830402586006,0.0115008406544844,0.0389518821209282,0.0477360111846408,0.0558023282330186,0.0614501608768554,0.0560408260914193,0.0730432651608299,0.0709344831424085,0.0820556359731903,0.0908535498692292,0.106107205535291,0.0371834305710317,0.0955804680483604,0.00128326942325576,0.0514900481733773,0.045803554683078
"AT3G08030",9,0,0.228099806513594,0.009836700888045,0.0200350517453585,0.022938749968571,0.0201688128322114,0.0214376824795934,0.0153853666191731,0.0120867115230513,0.0108489422061165,0.0103553333264374,0.01025336756022,0.0119523252729473,0.307719198439392,0.100759412566478,0.00742617847016018,0.169706065067506,0.0209902945211443
"AT4G33350",5,0,0.053599290522285,0.00917169642268348,0.0286531185625536,0.0603259687592329,0.0743188451891246,0.117826306449775,0.181070901735954,0.10755079011812,0.0571954844730015,0.0359471081916417,0.0253046141199978,0.0168991304682238,0.0439860073155196,0.0425188003413738,0.00619443216115164,0.114242076684934,0.0251954284844275
"ATMG00160",2,1,0.101631823277835,0.00532378142866978,0.0138984791596158,0.0191207022800767,0.0216259716310524,0.025203549574841,0.0323410169753604,0.0356650750502028,0.0426423395761558,0.0611279203913137,0.0770148162404994,0.0880545085969736,0.0901655047892196,0.25760903886568,0,0.11781622705906,0.0107592451034449
"AT1G19360",6,0,0.0104512178157856,0.0150095583902538,0.0451715894408164,0.156831150803564,0.203966095547267,0.199048776791716,0.106475552186787,0.0597127611304975,0.0373884112798067,0.0282779611633899,0.0185458089494076,0.0150052104967012,0.00898893045454413,0.0180624910031313,0.0497740321969006,0.0164839550954317,0.0108064972539996
"AT5G60360",2,1,0.0334530467028657,0.0377530560572598,0.0357166129504024,0.0285691294296089,0.0290818036948243,0.0365315930101804,0.046269546750331,0.0734526378505683,0.0651287481385355,0.0707458528736889,0.0535641525843804,0.0629675966669079,0.0512370341110176,0,0.261251468280533,0.0133600700826418,0.100917650816254
"AT5G45510",14,0,0.07152182811807,0.0427834358882053,0.0558549928016128,0.0638112466316767,0.0746841410561288,0.060782082647395,0.0726224906080506,0.0667212217349654,0.0511114516565974,0.0510503780287693,0.0364294881994162,0.0339573495327857,0.0304858521443519,0.0230680793951371,0.0803947765297724,0.0465049926602892,0.138216192366776
"AT5G15350",2,0,0.0225407693749998,0.0692945592879582,0.100769453361515,0.122259424041883,0.119345375499725,0.0695263351823177,0.0805471508095198,0.0735614824690462,0.0523035810921556,0.0479640046834133,0.0408409003003367,0.0385647000447145,0.0322051423268547,0.0394775744173492,0.00485775219999937,0.0780614067986886,0.00788038810952332
"AT3G27080",6,0,0.0249451595748889,0.126825893165987,0.0474270543117445,0.0697859594578537,0.0602175566084605,0.0772657294480365,0.0706173087316437,0.0640537346363839,0.068560703363657,0.0813498594289417,0.0917414406330402,0.0678734554367286,0.0204267639117589,0.0698494633566042,0.012628025226872,0.0357909730302762,0.0106409196771226
