"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT3G20390",6,1,0.0699441325279953,0.0110980431437496,0.0247685506088567,0.0442915259928751,0.052342311102204,0.077847003196065,0.109362572210406,0.106848763258945,0.0965768562974829,0.101153031306651,0.106774476021852,0.111922044116154,0.0225913956370874,0.0102300412967768,0,0.0100105158770594,0.0442387374058407
"AT4G28390",3,2,0.0658637885139665,0.0065684078983578,0.0267288180226543,0.0324566312955186,0.0509770043498879,0.0296903907207354,0.0695327685524466,0.0687414736012461,0.0841100489338793,0.110013875736561,0.128328945291678,0.116519486599846,0.0384558346185786,0.100755265887374,0,0.0712572599772691,0
"AT4G27585",10,1,0.0389615301411098,0.0079651630811715,0.0253662998232262,0.0356330931182247,0.0502715435095572,0.0497723258321246,0.0621472112967254,0.0726425572046318,0.0847219949031712,0.112740542548284,0.121743204621223,0.0997343621749743,0.037211502545448,0.113448993896723,0,0.0741417955009292,0.0134978798024757
"AT5G66680",14,0,0.0243540168137302,0.116714667570256,0.180326387099122,0.141787769852307,0.124455022283766,0.103582188901852,0.0868904284785698,0.0528559559183339,0.0355828914117238,0.0247892497505967,0.0154663361553636,0.0113388521217551,0.0147233447465298,0.0258159676463464,0.00260625791544384,0.0211323117010806,0.0175783516332224
"AT1G74010",3,4,0,0.0605358425309791,0.0826947221485331,0.115103773279886,0.0794295258300105,0.113534279003319,0.0879269898140189,0.061047948424478,0.0501334644041638,0.0509057709666349,0.0389171763345271,0.043837506499415,0,0.0565772926694864,0,0.159355708094548,0
"AT3G12260",6,1,0.0219126270827619,0.00813077487349639,0.0301664439193797,0.0300005649167678,0.0407548650472496,0.0532348349543704,0.0537507648686159,0.0745754449279022,0.0836228804198363,0.0968138190521811,0.106738630905108,0.117173857352388,0.0504895262546972,0.138033775588251,0,0.0690463630277236,0.0255548268092715
"AT2G02050",4,4,0,0,0.013874407289648,0.028516817788331,0.0242940471995922,0.046231889181628,0.052108309815166,0.0795919020691624,0.0936757712124874,0.0890732004269061,0.119269153240361,0.137970683465443,0.0449273399872529,0.149064175048022,0,0.121402303276,0
"AT3G54110",11,1,0.042636045943435,0.00899724713506645,0.0243178016906347,0.0333361668724262,0.0446478593297238,0.0443897130874065,0.0665536229309831,0.0678533006271583,0.0804677370230683,0.0989318340832374,0.127785014250406,0.114914813705982,0.0425531691639764,0.121095549795989,0,0.0709097437642691,0.0106103805962372
"AT5G66510",3,1,0.0202639066009728,0.00662327815504822,0.0388325237608484,0.0245623245094055,0.034215524716953,0.0548718583863074,0.0638454845798486,0.0758434138763804,0.0858881289957622,0.108156943252681,0.145127314725265,0.13598541712468,0.0330225642120515,0.0846642220978372,0,0.069276667236202,0.018820427769757
"AT4G28510",8,1,0.029574025479972,0.0077647892589564,0.0297200563373414,0.0316717009702839,0.0450019830773201,0.0474794068233683,0.0583171105348457,0.0709894371641111,0.0916700576261295,0.0991312242018421,0.120004318342533,0.0867083534135377,0.0622555098364419,0.132751739284908,0,0.0790581182016744,0.0079021694467349
"AT3G50930",20,1,0.0356762479541705,0.00847743665600425,0.020966060589599,0.0408189229240621,0.0549029873544361,0.0695636178959982,0.0856445948762951,0.0912653952472818,0.0936184188368815,0.1041857751007,0.0937700683895038,0.066997713757288,0.0330643461672849,0.106753398143344,0,0.0566216742730267,0.0376733418341244
"AT5G18170",6,4,0.0628627796283857,0,0,0.0296160752534437,0.043958716488012,0.0533713481814704,0.0688851927318292,0.0809134121117704,0.0778189059242962,0.0992646911019248,0.119816667017014,0.185882450396542,0.0608515301051319,0.0602053878596908,0,0,0.0565528432004889
"AT2G20530",5,1,0.0372314225713949,0.00711693900451505,0.0184834133898372,0.0189678136606923,0.0226217974100035,0.0466837576080336,0.0379579829314165,0.0791435987243154,0.0935435023893802,0.0914042897949015,0.0963051705618843,0.0944454744875253,0.0659781674188703,0.132986696157461,0,0.092977925619228,0.064152048270541
"AT2G42210",2,2,0.0502872048999425,0,0.0232210487739481,0.029172230102244,0.0524985662979034,0.0439247031881385,0.071272516094802,0.0706168860421372,0.0701064377388174,0.103357936855885,0.135226058612933,0.122940686219303,0.0417133004296788,0.116275444931741,0,0.0556605103028733,0.0137264695096532
"AT4G02580",3,3,0.0610809003900331,0,0.0395551862309014,0.0441821223475293,0.0418456069348082,0.0424711901940037,0.0719837613111649,0.0668827947376426,0.0740024908503152,0.0924553009879856,0.120463608134591,0.124355962825379,0.0650374772343242,0.100749837486429,0,0.054933760334893,0
"AT2G47710",4,1,0.0626287958548331,0.109148199747588,0.100322280831512,0.0817164548357584,0.079686558973207,0.0785186604377972,0.0637977462939881,0.0557550846645133,0.0389192607864288,0.0400335436489125,0.0384272442000151,0.0401532206593126,0.0410199265905676,0.0399129087128281,0,0.107156633035147,0.0228034807275915
"AT1G14830",7,0,0.0712421276126851,0.0460520679555793,0.0908619358376203,0.0983145744572637,0.0879212377825751,0.0692375150302196,0.0589869982079005,0.0487328418358877,0.0271805368524243,0.0308411033334871,0.0329102421858709,0.040848464677466,0.0866791668816833,0.0327453267653371,0.0496165129777214,0.0984357364617922,0.0293936111444863
"AT4G21150",21,0,0.0217145773357539,0.110576470052905,0.164038791306067,0.151507413400854,0.127868256013163,0.105699363130477,0.0837219884636304,0.0578833482142201,0.0397609412941032,0.026916330582152,0.017061988135746,0.0132852675045066,0.0161518566341384,0.0245063508247092,0.00214534738376265,0.0217362634151103,0.0154254463087017
"AT5G41290",4,0,0.0350905129636519,0.040772986040093,0.0145749380446644,0.0755299658117168,0.0720256759524816,0.0924941643392979,0.0702975692610574,0.0860441874649473,0.0653663471081128,0.0630348274307792,0.0503459354224052,0.0442460834553593,0.0522406579286727,0.0779197379593801,0.0130089548280138,0.125249058242382,0.0217583977469848
"AT5G54750",4,3,0.0953626084269187,0.0314187264226825,0,0.046936793618098,0.0510329382004869,0.0489609169276593,0.0686590797338135,0.0669055866866202,0.0715535892587123,0.0925684786875774,0.0848923084503256,0.0888231532313412,0.0549248191522227,0,0.068412198393135,0,0.129548802810407
"AT4G30190",6,1,0.0313653542618806,0.0445032006344639,0.0993171242370324,0.109996995538654,0.102711520306163,0.0896279439037879,0.0872750522995705,0.0650220585164443,0.055923939784666,0.0446205867410486,0.0348515549826349,0.0288200493909792,0.0303019826205262,0.0582470751980801,0,0.104764485700086,0.0126510758839821
"AT2G18960",6,1,0.0191517354550075,0.0503391560361494,0.134706330192025,0.125136574234144,0.111547993929713,0.100152487700147,0.0881655942223156,0.0668085866677641,0.0533941672254777,0.0442381983282435,0.033738338818639,0.0329024044145359,0.0225259760101279,0.0383360424278682,0,0.0659032570960556,0.012953157241786
"AT4G30010",2,1,0.0282349092241875,0.00663651910974984,0.0326999365178123,0.0228777435640599,0.0327905910076807,0.0536292259942804,0.0665245760373221,0.0860338206609619,0.0785966546591312,0.103199388779982,0.113766185116042,0.13533532223831,0.0420404299483827,0.0843200959600676,0,0.0943449167233404,0.0189696844586893
"AT3G48680",2,2,0.033971708778373,0,0.0215987728755633,0.0268355354191608,0.0326524103977016,0.0492727157214195,0.0548543531895161,0.0799459936134488,0.0819146748705775,0.121840967701965,0.144642808123114,0.139393720425437,0.0275563427835067,0.0860840070232948,0,0.0690497288879546,0.0303862601889685
"AT1G27950",5,2,0,0.0676614430034678,0.0961440318305744,0.104146110299001,0.0854654235997288,0.0821018016944958,0.121944216607775,0.106204412829324,0.0677891318563756,0.0473336269625581,0.0446856156911573,0.0417850561543323,0.0225049807245409,0.0379796518762232,0.0105600595419508,0.063694437328496,0
"AT3G62530",8,1,0.035027579752341,0,0.0376293092723065,0.0278649975619182,0.0497109029287881,0.0546241106703187,0.0682658891334493,0.0816079387133038,0.0856935144567687,0.100179329669795,0.0931672113114134,0.12255760294682,0.0529380314310407,0.124289638834912,0.0103053410369808,0.03862110717235,0.0175174951074933
"AT1G19580",6,1,0.0178329528872147,0.0072759809862847,0.0176468085135839,0.0262449076167932,0.0290632297341038,0.0540949199867484,0.0586746985755241,0.0888334238117283,0.0862920287863082,0.105930886462537,0.12321167806384,0.13637424043639,0.0410328191840405,0.137428991623068,0,0.0622593802739811,0.00780305305785427
"AT1G61570",3,4,0,0,0.0132813961812083,0.0262551384583429,0.0311929714368581,0.054525325797945,0.0643963870111642,0.0784019894719382,0.120438279621614,0.125174361926202,0.162290420826471,0.126790862373479,0.0530846814108638,0.0871798578140146,0,0.0569883276698984,0
"COMB_ATMG00285_ATMG01320",3,1,0.0408149682848073,0.00885383346366246,0.0322567304965549,0.0456052708059779,0.0371145068855099,0.0399649745893434,0.0575718805734017,0.0773973308983093,0.0617886577559496,0.111872211135703,0.105565329361006,0.102545054827397,0.056032070891812,0.116449044653907,0,0.0932541634357185,0.0129139719409396
"AT2G30490",20,0,0.0206911309008914,0.243689073229066,0.160369982551732,0.131587591480984,0.110025962715282,0.0884369554060729,0.0587043245512448,0.0404546760580647,0.0310436781427507,0.0210476532712831,0.0123775437990542,0.010779672245314,0.0180513132630445,0.0116409026835193,0.00450624562527657,0.0127375332308576,0.0238557608455624
"ATMG00640",4,1,0.0589805549456297,0.00595704475783876,0.0274321305174693,0.0430387756095405,0.0332127220568372,0.0419044294666093,0.0566694159833508,0.0661087558951458,0.0849623402588447,0.0723567431941839,0.109462835707374,0.0963849838107452,0.0508960669225947,0.0955754214769895,0,0.134478628224635,0.0225791511722125
"COMB_AT2G07727_ATMG00220",3,1,0.0400785118676479,0.00964960290535989,0.0280061126747931,0.0360211715398823,0.0441959315872192,0.0453814077652378,0.0698213495987017,0.0685865318470842,0.0647681644123612,0.111490977418146,0.112324414983999,0.118378578270015,0.0386958403237438,0.11826142283922,0,0.0818074789637367,0.0125325030028525
"AT1G59900",8,1,0.053011792266696,0,0.0146366104567822,0.0230236474763122,0.0302911793493753,0.0453701903262498,0.0566012647644385,0.0746861139092606,0.0795983142109786,0.0936364542033221,0.108274828138448,0.140283471549314,0.0705042027617543,0.0969906387294401,0.0225066752705055,0.0500420392247165,0.040542577362406
"AT2G23810",4,1,0.055637942970613,0.0413815740684893,0.0740030199830343,0.109204387920154,0.106859418873323,0.0967857262280371,0.0903684084873007,0.0575493391271116,0.0429107636720681,0.0396962720536433,0.0439857228678575,0.0742398784254813,0.0450602458578129,0.0361314667183849,0,0.0619561359006218,0.0242296968460672
"AT4G25900",7,0,0.110080285272485,0.0236595514890154,0.0679337304509114,0.0737023511853584,0.0715700409293231,0.0685130630763707,0.0672446566509917,0.054423403901876,0.0495776403597023,0.0446635636741293,0.0425861757519048,0.0426053938197672,0.0831733233580349,0.0646710184805087,0.00960649376654851,0.106830211169263,0.0191590966638094
"AT5G19760",10,1,0.0322131708052354,0.00738922618843304,0.025140594985091,0.0305879761151691,0.0396706631567726,0.0484230240618411,0.0602142574738197,0.0787937971755029,0.0891360713440741,0.108769150093136,0.121262821557665,0.12404854372329,0.0397787783744374,0.0922178379103989,0,0.0940958633501077,0.00825822368502674
"AT4G22310",2,2,0.0204573212448629,0.0103329882330597,0.022466909453856,0.0336977238954839,0.0444657681784558,0.0405324191331151,0.0718798101483093,0.0955242625452357,0.0997697124345625,0.126903301487913,0.126291333098609,0.135864978728463,0.0414232526519953,0.0693733569711608,0,0.0610168617949178,0
"AT5G61790",3,1,0.0202133451391803,0.124991787998956,0.186029695732426,0.142066422580756,0.119562333309161,0.115691351469855,0.0783962181466665,0.0443520735041507,0.038952960402733,0.0207580646937467,0.0148767441271195,0.00989670160704513,0.0143752480016003,0.0329945066370857,0,0.02632916103419,0.0105133856153276
"AT1G42960",2,1,0.022256932163522,0.00889794285071237,0.0243885218834584,0.0681842919533852,0.0829326529906015,0.098402285853806,0.151772282855669,0.113741479117933,0.0643285205205335,0.0473375925026018,0.0283799067939968,0.021711049328333,0.0584472127087807,0.0472798925837895,0,0.141247661242993,0.0206917746498835
"AT3G25780",5,0,0.0518117477032448,0.0863495810972877,0.0938783651999652,0.12093778706407,0.112809083857013,0.109433823211117,0.0959237720039714,0.0591085797394815,0.0456278926892131,0.0361547005878544,0.0283277659909636,0.0241082474293958,0.045238727342837,0.0262708302209574,0.00806524614696014,0.0245879666629476,0.0313658830527203
"AT3G60190",4,0,0.0613645882414645,0.0421022488715546,0.085571045574444,0.101065457570508,0.0859495280890143,0.065807579807387,0.0612533228825483,0.0307073106609147,0.0474722988237346,0.0291290484163579,0.045026884147871,0.0381280687459106,0.0545108605166703,0.0323222181854603,0.0580616097891883,0.101559166575176,0.0599687631017952
"AT2G30970",17,1,0.05131068484949,0,0.0104365852647914,0.0227324399295258,0.0336825800482922,0.0536509508231032,0.0646545524122855,0.0882461835416251,0.105368550106705,0.0984811946959377,0.115883315359449,0.159287634327644,0.0444114676854237,0.0557214989286466,0.0195706408199511,0.032852711511824,0.0437090096953057
"AT2G38280",14,1,0.0772235771070577,0.0453115042663737,0,0.0291722674374522,0.0261948923715509,0.0346577623260956,0.0597619350026888,0.0709418632027799,0.0753158955358745,0.0748611990827527,0.0702278001616058,0.0624225932280965,0.0798210325960061,0.143149353856284,0.0171231453112453,0.061502889671083,0.0723122888430532
"AT5G11770",7,3,0.0517206249289203,0,0,0.032521948453749,0.0426126625212919,0.0493112104732695,0.0656260749610267,0.0739843881011386,0.0800760180767933,0.0905490353382512,0.119993419124675,0.117868922521875,0.0430113326685356,0.117671144269029,0,0.0833252661903529,0.0317279523710911
"AT3G48000",12,0,0.0574591320515803,0.00753382061429701,0.0213943324690112,0.0261342357656512,0.0416174945353625,0.0457157900040881,0.0683655805811896,0.074887780442003,0.0769903345463437,0.0869354820360815,0.121383861272061,0.163947900769968,0.0524109140916092,0.0505191402204487,0.00807500297897052,0.0379975515167013,0.0586316461046331
"AT2G04170",5,0,0.0559430612990505,0.0355200141809821,0.0374311952373629,0.0319999523953081,0.0261922172182399,0.0235289415427528,0.0258224401114504,0.0245258080678935,0.0256469730304709,0.0241707496741756,0.0221543321286077,0.0201951629229661,0.0529554280937812,0.182430648695962,0.0112851577663889,0.352095270341414,0.0481026472931941
"AT3G55410",21,0,0.0405549448049796,0.00566508110639861,0.0167634793071279,0.0224691166183816,0.0318080427856196,0.046493140571312,0.0600947684914742,0.0700624571534674,0.0794524170946693,0.0764455302692855,0.0954264694413814,0.123195699623185,0.0722849887641934,0.144412776281294,0.0122720730062311,0.059698446512302,0.042900568168697
"AT1G65820",3,0,0.0146693355645619,0.0987610968714076,0.148397493861726,0.14923228999089,0.123792039204129,0.115335230226513,0.0804716511796864,0.0585398792502696,0.0359673861931487,0.0309669378493803,0.0171917997883511,0.0161905148772841,0.0180028371891467,0.0200857877600519,0.00405203458623103,0.0516905654659814,0.0166531201412407
"AT5G50810",3,5,0,0,0.0142123765611792,0,0.0249320516965655,0.0328820533822421,0.057741394624289,0.103577478800961,0.127423061921126,0.0901728956283078,0.136174637028465,0.158792382433969,0.082671233128127,0.089284159096629,0,0.0821362756981407,0
"AT2G45470",3,0,0.0630395658313773,0.0673236151203054,0.110033554367034,0.10144937125241,0.10873333406182,0.0785214219433997,0.0626422325563452,0.0594695962644575,0.0582783521153723,0.051602745085701,0.0502563601881393,0.0476859794284161,0.0392798305571578,0.0192600122718903,0.0304996430008837,0.0187979007741918,0.0331264851810987
"AT5G27540",15,1,0.040982642343181,0.00802983963645081,0.0196431096984667,0.0331213048122617,0.0473218609502981,0.0661137088978968,0.077010190958539,0.082548639233099,0.0933986500858007,0.115626476648281,0.11897976167383,0.0938572687074557,0.0368741699921343,0.0909851537038502,0,0.0586138925436793,0.016893330114776
"AT1G52760",4,0,0.03457139458195,0.0713791331332146,0.0608531947015104,0.0807506091744469,0.0861461472285957,0.0887494984998923,0.0876361699179238,0.0888845711747488,0.0827774685316247,0.0806020533080818,0.0698022097968241,0.0513440219352718,0.0261618509059621,0.0282341598048703,0.00832033806789102,0.0268009570756742,0.0269862221615173
