"","pepNumber","num_NA","s_1","s_2","s_3","s_4","s_5","s_6","s_7","s_8","s_9","s_10","s_11","s_12","s_13","s_14","s_15","s_16","s_17"
"AT2G47510",8,0,0.0465671201219504,0.00797616228113094,0.0146339175279805,0.0285813637780328,0.0405395319281551,0.0640344392288085,0.0702702919346314,0.0843622216883489,0.0829689978484028,0.0929170526032336,0.102931019140897,0.151662410647501,0.0497851550576984,0.0689899587664906,0.010595834533776,0.0372373339010987,0.0459471890118638
"AT2G22900",11,1,0.0178923232438157,0.0273136230457782,0.0670894355252586,0.164729760574194,0.16520457727454,0.193853280151973,0.115862085942721,0.0690244767287235,0.0452890168142885,0.0314584995573866,0.0193808306312754,0.0178892026702068,0.0126174406059016,0.0138456712616593,0,0.0227311319471387,0.0158186440251385
"AT3G52200",17,0,0.0384247836848751,0.0052066018848535,0.0161388253022898,0.0260400712459915,0.0409997669834291,0.0550946572395718,0.0674320787623686,0.0807596598010623,0.0866371841708262,0.10034116663479,0.112287219739454,0.144722820011196,0.0516036866393598,0.10149210059571,0.00750032167369256,0.0349636653117824,0.0303553903187472
"AT4G35260",6,0,0.0414326683368077,0.00785358965271655,0.0209427921171734,0.0311145581055089,0.0444283265227785,0.0418560657424011,0.0775932126416214,0.0768910478984237,0.0825028292147883,0.089758484431654,0.094073539030039,0.12417343437457,0.0596466522568352,0.127350931411649,0.00572999557938408,0.0549868269251831,0.0196650457584664
"AT1G24360",6,0,0.178427218682329,0.0118753779749053,0.0319758891020282,0.0424903472497859,0.0323478216233114,0.0196334074731634,0.0355846115996892,0.0302161790283019,0.0406347159402071,0.0502263964806654,0.0416395642460291,0.045439521583897,0.234964803942248,0.0552686833229455,0.0229768051424242,0.0416992356563272,0.0845994209517422
"AT4G34180",7,0,0.0273096655874685,0.179632088594528,0.19952498589763,0.140051495164833,0.105507892235985,0.0784400526497227,0.0418278594697566,0.0360031519723987,0.0309605785563317,0.0273377057228785,0.018158259050604,0.020140998315344,0.0271689233760363,0.0105827731285428,0.0294368043031663,0.00803359236624954,0.0198831736085251
"AT4G29130",13,0,0.0373955638364607,0.00571965768845649,0.0190766100478421,0.0387596983978614,0.0553886056871628,0.0726015792528576,0.0711534844926243,0.0769627706423368,0.0873567402774113,0.107172756546581,0.12275876067684,0.100584936620446,0.0325609704479283,0.0925844858097027,0.00203963162358685,0.0622466021855101,0.015637145766391
"AT4G34700",4,1,0.032271694650277,0.0127546457782926,0.030467266691228,0.0342423972719809,0.0331744511715748,0.0316353592769544,0.0805367243135871,0.0820271675121048,0.0809785745141712,0.111048094526063,0.128204641695445,0.140957206461021,0.0313909940585864,0.0990343182048474,0,0.0599703622563238,0.0113061016175428
"AT3G01390",5,0,0.0102271497824814,0.200018370465651,0.16884085796101,0.0845401481766986,0.074291475452961,0.0890434310290463,0.0717469373056754,0.0533276549936319,0.0453704207544898,0.046381310780333,0.0324422830453986,0.0261896401090995,0.034180812973356,0.0391994786743629,0.00251576363681097,0.0179702974562203,0.00371396740277327
"AT5G55730",4,0,0.0418274018096021,0.0377251830365921,0.0901908908529209,0.10190873619565,0.0896029803955657,0.0892409964844922,0.091873048160054,0.0816309373102242,0.0829606030899369,0.0738967244746174,0.065219698771579,0.0573487729292583,0.0264269662603163,0.0175715547440956,0.0244684577114491,0.013657379683878,0.0144496680897678
"AT5G67590",3,1,0.0201397093942121,0.00612663108745544,0.0207078786934616,0.0357682980173316,0.0478981497412106,0.0484535345863711,0.0685086139812505,0.0706642644906083,0.0918092055556153,0.109715902965389,0.132477218737652,0.125350806560171,0.0320193121448266,0.129537571665655,0,0.0559612556237239,0.00486164675506607
"AT4G04910",16,0,0.0880723689868107,0.0601600658500174,0.044209150475894,0.0403428200632814,0.0454239293267267,0.0548285739120422,0.0685117045686168,0.0839988688117842,0.0981961872070604,0.0738178447047635,0.0689207418205369,0.0584872854195966,0.054196836987719,0.0223360774649486,0.0292069714476558,0.0332048676988266,0.0760857052537192
"AT1G54220",5,1,0.049673735630167,0.012078911244079,0,0.0235550699632835,0.00798035139854797,0.0565054281895762,0.0796317065447482,0.0857307616036583,0.0761344598483362,0.1015733915674,0.121797604803381,0.156450694459519,0.0663880611245335,0.0987462088259344,0.0127837304086999,0.028979966097436,0.0219899182906997
"AT5G27760",3,3,0.0168891975384339,0.00633684735548149,0.0283489417810798,0.0370855106697631,0.0513263050108278,0.0771545251392105,0.0910123735611833,0.0981664470161722,0.1100705507374,0.132008459425013,0.144651286806167,0.111880698689956,0.0226489607965552,0.0724198954727561,0,0,0
"AT3G10690",12,0,0.0896544133705498,0.0275921973317164,0.0195534209646088,0.0339033283800463,0.0410206121032176,0.047440950914759,0.0635823861518616,0.0550713881350806,0.0493947687849098,0.0644165628711156,0.0726958817801444,0.0707061326040369,0.0760188586111923,0.184247655967058,0.0122579897268524,0.0373981575329344,0.0550452947699161
"AT1G22450",6,1,0.0202191041547535,0.0080239450554078,0.018963762352943,0.0237150609638902,0.0391369113661609,0.0290115643585242,0.0553068597728823,0.0741952675837823,0.080397168357032,0.129957885811169,0.151576126686889,0.141241795360194,0.0567260626334669,0.0856527448072629,0,0.0740227447008293,0.0118529960348119
"AT5G04830",6,0,0.018526835034203,0.0179453696097902,0.0340801819614847,0.0608300874351418,0.0907452813562663,0.0816022918595345,0.0806394590030058,0.0718032896678224,0.0668130060405552,0.0469447121038943,0.0676687532182411,0.08404699428461,0.0262340802088763,0.0352697023811488,0.1717265581232,0.0329942767169757,0.0121291209952498
"AT5G44730",10,0,0.0543262654822242,0.00497888334417728,0.0141092396743591,0.0217987915045392,0.0302097614147309,0.0460593320094854,0.0619572768821952,0.0735780578607149,0.0947110001313916,0.0962763108024816,0.12384369609046,0.176243932174859,0.0471180894523966,0.0664945599050376,0.0140174503344154,0.0369094865600606,0.0373678663764708
"AT1G06130",6,0,0.0489423500293649,0.00744053656120886,0.0147356937107291,0.0226904506745911,0.0426566404124192,0.0453170084720924,0.0853469918419381,0.0754744534327542,0.0902973991332472,0.0935381056381365,0.106227265771136,0.149882459463372,0.0482885312719018,0.0754061890239861,0.0191803831338315,0.0250885250735542,0.0494870163557363
"AT1G14850",23,0,0.058491100479369,0.0316284970110276,0.0648731033238289,0.0874299752819274,0.081817483271939,0.0636707007657056,0.0624310616698261,0.0701267330305304,0.0629665413723114,0.081459729761129,0.0772035867325,0.0702976289968977,0.0433734557698244,0.0267714192926676,0.0375296357225901,0.0162170219828397,0.0637123255350863
"AT2G35605",4,0,0.0245040041538759,0.0196093537930155,0.0184126829077447,0.0234271341370179,0.0339883874615611,0.0510490288748959,0.0709825264441889,0.0682350078180705,0.0716262809572597,0.106565865884636,0.118782634734139,0.150595447016443,0.0352682334317073,0.179807968662201,0.00338756276125817,0.0175546312808609,0.00620324968112454
"AT3G47930",19,0,0.0132775921452804,0.199706035704656,0.127534415238799,0.0220247470085283,0.0296352500662336,0.0346488789072421,0.0491115210369173,0.0542629278027026,0.0641135000468655,0.0777231576569795,0.0989594295418618,0.0870565363428629,0.0207005078558528,0.0743445808904225,0.00506317421271708,0.0320502502494242,0.00978749529265455
"AT5G12470",12,0,0.050117260858917,0.0175744151683738,0.0500148521761372,0.0526854597791398,0.0688496100217184,0.0996571141361761,0.119982247353755,0.0851033904417856,0.0554605766988817,0.0442223146760318,0.022366810058426,0.0186768760685358,0.0700804503362649,0.0537859752347523,0.0023766650938755,0.159963783944803,0.0290821979524259
"AT5G20080",10,0,0.0354295549757216,0.00605926962134158,0.0166011020904009,0.027734631625792,0.0326563146466696,0.0559769115661663,0.0747789281393349,0.0751130165272659,0.121602238056063,0.110865394843246,0.16115558566608,0.12375229425479,0.0429726615462596,0.0580429688591822,0.0097842758430397,0.0301110681890096,0.0173637835496371
"AT2G44790",3,0,0.0461621209535007,0.0539097282244983,0.111072279754102,0.138301680833044,0.0924604990435433,0.113678534307653,0.101902036378863,0.0741812491685509,0.0458742135622629,0.0437972199070025,0.0333843324374908,0.0400789208133442,0.0178859457336184,0.0118469559849534,0.0107865587430594,0.0280181629641936,0.0366595611903193
"AT4G17170",3,0,0.0342064261591605,0.128345731764952,0.0793469424741365,0.0819805042404951,0.0830633666682727,0.0838763818890648,0.0642353497306256,0.0501584316036507,0.0583617649163938,0.0422525874037709,0.0446416461948407,0.0407641878257463,0.0383643076202556,0.0606604745689977,0.0147754548257982,0.0659196066542371,0.0290468354596016
"AT4G12420",12,0,0.0437300332442857,0.0524188101130976,0.116074313013886,0.121474753980878,0.0969677913538792,0.082658274111575,0.0760922799395501,0.0679201656420607,0.0473454612023654,0.0454491303905105,0.0394460387183658,0.0363628021523891,0.0437824239031195,0.0420971073989051,0.00514619713242159,0.0617968699625768,0.0212375477401346
"AT2G40800",5,0,0.0323661280174151,0.449705447244944,0.0152359741050499,0.034912046209725,0.0459241689263417,0.0462774281830776,0.033642180964026,0.0315986062350074,0.0259450794530353,0.0347681302052751,0.0341305916346882,0.0432387328036126,0.0129920944070859,0.0349670337971233,0.00616585977904461,0.014561296968014,0.103569201066534
"AT2G17720",9,0,0.0125577828569423,0.0863906487676743,0.125075317176755,0.161419709643877,0.141043536993711,0.14444148252447,0.0943496784246774,0.0567267278023239,0.0434539793644935,0.0293539933222605,0.018781065860137,0.0138839244205218,0.0124180655583713,0.0225411984370651,0.00121999232554736,0.0180862780449017,0.0182566184762711
"AT2G20760",2,6,0,0.0321268700213069,0.131483735886744,0.135190390064097,0.112379487990535,0,0.100630556244588,0.0683429507802992,0,0.091406020529011,0.099233575114116,0.108631110264229,0.0507555192371786,0,0.0698197838678949,0,0
"AT5G33320",4,1,0.0520552341771364,0.0190513451286184,0.0451063403625697,0.077959067927574,0.0939401359531108,0.102753789108161,0.169812175178356,0.102254174353129,0.0518598620239806,0.0510861278743871,0.0485999624785145,0.033893493659109,0.0495119746539823,0.0367581388640627,0,0.0555792378041322,0.00977894045317591
"AT1G27390",6,0,0.018230221983533,0.0156515506405395,0.0198781461441131,0.0186161272513525,0.0495186285459142,0.0944903121242691,0.0821240646000791,0.0863306924514639,0.0801778679290417,0.0941872570948235,0.0923305739090678,0.0801261422245031,0.0446080099555206,0.147078134166775,0.007766035756378,0.0534622603282091,0.0154239748944169
"AT5G62530",18,0,0.0488692253667408,0.0409111530703823,0.045034219677315,0.0480938864040846,0.0457619461906203,0.0431637441322202,0.0738288439473035,0.0694081040211767,0.078087139016852,0.0913618697662406,0.111468589167736,0.156958623869135,0.0419821514770082,0.0312255125190994,0.012149335076258,0.026020508989684,0.0356751473081431
"AT3G28510",13,0,0.0335701470531796,0.219205509360755,0.137160306220668,0.142281588471521,0.0969191814089037,0.106428755137316,0.0531822516022792,0.0468143179861045,0.0354829942423964,0.0199211631922353,0.0130013140836223,0.00963620324480699,0.0218830053077003,0.0122917684974454,0.00583518466096672,0.0180650388897518,0.0283212706403488
"AT4G00570",24,0,0.0519365496855289,0.0174057227207449,0.0413985344238323,0.0309489214787408,0.0362987743101093,0.0522157742579317,0.0616743706193607,0.0752820169455923,0.0827269758723462,0.0822549952829793,0.114783998401123,0.139443115930711,0.0489321549096742,0.0761093688328067,0.0099380281596888,0.0324506159833652,0.0462000821854644
"AT5G25100",5,0,0.00832086320480263,0.00640627502217454,0.0513491689103013,0.200213164976376,0.229033017399201,0.224972865843187,0.0991079136252482,0.0513699249058546,0.0249584913581355,0.0246094440251438,0.0129374926805021,0.0106000893256373,0.00716288332456686,0.0175140670717392,0.00259794910299356,0.0209985927212522,0.00784779650288361
"AT5G10840",5,0,0.0139646735343793,0.0102764026019273,0.0418630225967428,0.141670642379445,0.181735549944321,0.228994648107956,0.126118438048485,0.0578774558148288,0.0405615355453282,0.0282501946598685,0.0227070454457301,0.0121139265370368,0.0102043129669292,0.0133267277006266,0.037606158811692,0.0258636967159245,0.00686556858877934
"AT4G30270",9,0,0.0917643938521129,0.105282555334328,0.0752314185589476,0.0552171044224941,0.0426744943925553,0.0442643291111236,0.0251199079704192,0.0183625699444313,0.0141147393679374,0.0111404214231396,0.0105339736290874,0.0089776199518459,0.183382907263542,0.135766128370075,0.00688428635937364,0.160664058658838,0.0106190913897495
"AT2G20990",15,0,0.0281278324568225,0.0973470429698854,0.12832116716575,0.126230496568083,0.116790687618107,0.0973202258316642,0.0643566516045735,0.0535237008446676,0.0374210634731703,0.0347253854066952,0.0211278645813483,0.0249213644803135,0.0191975830798451,0.0603231420123657,0.0158883171179901,0.0638051461726764,0.0105723286160422
"AT1G67730",12,0,0.020244159229484,0.115249831734969,0.138769619792703,0.147400998346474,0.117186763743457,0.11380557473951,0.0673823225625987,0.0544810038994412,0.0448390374247139,0.0232449051372807,0.0190733897452711,0.0106806810164702,0.015864699341125,0.0537592181696932,0.00523684515319471,0.0365419614360851,0.0162389885275293
"AT4G35000",8,0,0.0224398481261968,0.00679423921805551,0.038722791875462,0.0686226758301233,0.0607325930504402,0.0823309046236982,0.0732163569842745,0.0633617242414961,0.0519410759432043,0.0436622714819626,0.038014308274308,0.0308152235440097,0.0207892561393035,0.10168252736063,0.00184817514687325,0.286003506901688,0.00902252125827383
"AT4G35790",32,0,0.0572756473718698,0.0570222532101637,0.111718317726115,0.114878694324246,0.102108421350677,0.0905284053917371,0.0868317912306995,0.0561492202178181,0.0405862790371234,0.0333799818138788,0.0258238443650099,0.0238461536160518,0.0351199602427825,0.0511824332338051,0.0226610757909974,0.0689392230441173,0.021948298032908
"AT2G41620",12,0,0.0790684951462429,0.0329675679600359,0.061328657375293,0.0763797666163058,0.0653808014509696,0.0519185477217534,0.0590355466103877,0.0514283605754373,0.0501488412484563,0.0494406964743681,0.0473286571006728,0.0537508826332892,0.0617133488760351,0.0370686530492681,0.0992937851233476,0.0570102703340232,0.0667371217041142
"AT5G37740",7,1,0.0241669476915853,0.0764389632088906,0.049188292851787,0.103072620734213,0.0819621845534633,0.117294442821914,0.109417587026587,0.0880568735183363,0.0955924356077735,0.0722370467031855,0.0555235926283479,0.0409203853131081,0.0180492036294921,0.023292590435312,0,0.0197066218688498,0.0250802114071543
"AT3G28730",5,1,0.0662013772226986,0.0276242813174321,0.0215156234965694,0,0.0458797872799621,0.0494498852080199,0.0692936900171995,0.063228687264606,0.125115331858557,0.102631683541571,0.0872963231449764,0.0941015914760787,0.0616755280905555,0.0374892524933367,0.0472344994336286,0.0255596694210409,0.0757027887337681
"AT4G33650",7,0,0.0727437707802071,0.0158149824144303,0.0217447377450572,0.0480444214612642,0.0555506088748118,0.0397951225408028,0.0584190759052814,0.0603742507234601,0.059866931340748,0.0695215459763998,0.0676889798266263,0.059118800401424,0.0680714130726693,0.185589448461931,0.013288163414748,0.0468190824508425,0.0575486646092957
"AT3G22370",5,0,0.0175971944805195,0.00656894032264842,0.0205940497074921,0.0449651154486191,0.0601037103910292,0.0709044902483057,0.0708069781017106,0.0852105528870649,0.0889063328253349,0.118121645356293,0.118323252859321,0.0879067420611861,0.0176685163068876,0.108839529803061,0.00690337074594334,0.0610816551485677,0.0154979233060154
"AT1G65270",7,0,0.0137889043511699,0.102576460545656,0.179367334768077,0.193952475000566,0.125721727003031,0.116964506673709,0.0709807976222599,0.0464885112889678,0.0286972839536637,0.0196458354519306,0.013267510201376,0.0114797799365118,0.0130535087944319,0.0221665521757953,0.0204896679320567,0.0121580232447153,0.00920112105608215
"AT5G03345",2,0,0.0155711301837621,0.139194784358022,0.116150678848857,0.164957235792556,0.121362757938858,0.122196162707913,0.0694800386668867,0.0597185049726607,0.0484445986463874,0.0284733938767837,0.0208355508353378,0.012804937416322,0.0203936117957955,0.0229956997135932,0.00361485301278595,0.0257865502932523,0.00801951094022626
